Buffalo Wings,Andre Harris,1.0,1,1,all,0.8924460566152691
Buffalo Wings,Nick Reed,1.0,1,2,all,0.8854272469227897
Buffalo Wings,Manny Stewart,1.0,1,3,all,0.8708057171872714
Vancouver Whalers,Andre Harris,0.4,1,1,1
Vancouver Whalers,Manny Stewart,0.4,1,2,1
Vancouver Whalers,Dominik Delas,0.4,1,4,1
Vancouver Whalers,Vincent Housey,0.4,1,3,1
St. Louis Spirits,Tyler Joseph,0.4,2,1,1
St. Louis Spirits,Jake Holyfield,0.4,2,2,1
Denver High,Erdal Altin,0.4,1,1,all
St. Louis Spirits,Kevin Warren,0.4,2,3,1
Denver High,Dominik Delas,0.4,1,2,all
Denver High,Tyler Joseph,0.4,1,3,all
Cleveland Curses,Nick Reed,0.4,1,1,all
